,id,label,nationality,date_of_birth,year_of_birth,image,country
4571,Q27758119,Fiona Sieber,germany,2000-02-14T00:00:00Z,2000,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Sieber,Fiona_2017_Berlin.jpeg/200px-Sieber,Fiona_2017_Berlin.jpeg",Germany
4572,Q27805413,Michael Amir Murillo,panama,1996-02-15T00:00:00Z,1996,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/ENG-PAN_(13)_(cropped).jpg/200px-ENG-PAN_(13)_(cropped).jpg,Panama
4573,Q27834800,Pascal Urien,france,1957-07-13T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/PUs.jpg/200px-PUs.jpg,France
4574,Q27847062,Pier Paolo Ciurlia,italy,1980-07-02T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Pier_Paolo.jpg/200px-Pier_Paolo.jpg,Italy
4575,Q27855531,Boris Ulloa,chile,1993-04-02T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Boris_Ulloa.jpg/200px-Boris_Ulloa.jpg,Chile
4576,Q27859442,Deepak Bhatt,india,1988-12-05T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Deepak_Bhatt_1.jpg/200px-Deepak_Bhatt_1.jpg,India
4577,Q27881431,Sammy Boussiba,israel,1947-08-30T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Boussiba.jpg/200px-Boussiba.jpg,Israel
4578,Q27910500,Ani Petrosyan,armenia,1981-09-29T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Ani_petrosyan.jpg/200px-Ani_petrosyan.jpg,Armenia
4579,Q27918253,Dinesh Sharma,nepal,1970-11-29T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Dinesh_Sharma_in_an_event.jpg/200px-Dinesh_Sharma_in_an_event.jpg,Nepal
4580,Q27924786,Gholamreza Ghodsi,iran,1925-11-13T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Gholamreza_Ghodsi.jpg/200px-Gholamreza_Ghodsi.jpg,"Iran, Islamic Republic of"
4581,Q27949758,Mahamedhaa Nagar,india,1994-10-10T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Mahamedhaa_Nagar.jpg/200px-Mahamedhaa_Nagar.jpg,India
4582,Q27956299,Nataliya Buchma,soviet_union,1943-08-27T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Записати9.png/200px-Записати9.png,Russian Federation
4583,Q28001478,Stanislav Mečl,czech_republic,1972-09-28T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Stanislav_mecl01.jpg/200px-Stanislav_mecl01.jpg,Czech Republic
4584,Q28006817,Amy Ruman,united_states_of_america,1974-01-30T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Ruman_Champ.jpg/200px-Ruman_Champ.jpg,United States
4585,Q28035341,Oana Bîzgan,romania,1980-07-18T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Oana_Bizgan_G.jpg/200px-Oana_Bizgan_G.jpg,Romania
4586,Q28043355,Wang Zheng,people's_republic_of_china,1972-12-25T00:00:00Z,1972,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Julie_Wang,_First_Chinese_Pilot_to_Fly_Solo_Around-the-World.jpg/200px-Julie_Wang,_First_Chinese_Pilot_to_Fly_Solo_Around-the-World.jpg",China
4587,Q28056041,Onni Högnabba,finland,1926-03-10T00:00:00Z,1926,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Onni_Högnabba.jpg/200px-Onni_Högnabba.jpg,Finland
4588,Q28058658,Yari Selvetella,italy,1976-02-16T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Yari_Selvetella.jpg/200px-Yari_Selvetella.jpg,Italy
4589,Q28062412,Claire Calvert,united_kingdom,1988-02-02T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Calvert_01.jpg/200px-Calvert_01.jpg,United Kingdom
4590,Q28180252,DeepTouchSA,south_africa,1998-07-28T00:00:00Z,1998,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Deep_Touch_in_2015.jpg/200px-Deep_Touch_in_2015.jpg,South Africa
4591,Q28224606,Rusmir Cviko,bosnia_and_herzegovina,1972-01-02T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Rusmir_Cviko_-_Željezničar.jpg/200px-Rusmir_Cviko_-_Željezničar.jpg,Bosnia and Herzegovina
4592,Q28414397,Peng Yuchang,people's_republic_of_china,1994-10-25T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Peng_Yuchang.jpg/200px-Peng_Yuchang.jpg,China
4593,Q28416671,Cheng Yi,people's_republic_of_china,1990-05-17T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/成毅160902写真-2.jpg/200px-成毅160902写真-2.jpg,China
4594,Q28477080,Octiabr' Emelianenko,soviet_union,1926-11-07T00:00:00Z,1926,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Емельяненко_О_В.jpg/200px-Емельяненко_О_В.jpg,Russian Federation
4595,Q28481161,Ajay Veer Yadav,india,1970-09-20T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Ajay_Veer_Yadav_at_Jantar_Mantar_Candle_March_1.jpg/200px-Ajay_Veer_Yadav_at_Jantar_Mantar_Candle_March_1.jpg,India
4596,Q28500559,Valeriya Sitnikova,soviet_union,1944-12-20T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Валерия_Ситникова_.jpg/200px-Валерия_Ситникова_.jpg,Russian Federation
4597,Q28503692,Jenna Sativa,united_states_of_america,1992-11-12T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/AEE16_0375bas_(25638342116).jpg/200px-AEE16_0375bas_(25638342116).jpg,United States
4598,Q28504047,Pedro Gómez Carmona,spain,1982-06-07T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Pedro_Gomez_Carmona.jpg/200px-Pedro_Gomez_Carmona.jpg,Spain
4599,Q28518913,José Alvarado,venezuela,1995-05-21T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Jose_Alvarado.png/200px-Jose_Alvarado.png,"Venezuela, Bolivarian Republic of"
4600,Q28531023,Gina Loudon,united_states_of_america,1962-03-21T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Dr._Gina_Loudon.jpg/200px-Dr._Gina_Loudon.jpg,United States
4601,Q28657509,Héloïse Mansuy,france,1997-02-13T00:00:00Z,1997,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/HELOISE_MANSUY_WOMEN_SOCCER_TEAM_FRANCE_U20.jpg/200px-HELOISE_MANSUY_WOMEN_SOCCER_TEAM_FRANCE_U20.jpg,France
4602,Q28665069,Igor Koval,ukraine,1955-02-27T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Игорь_Николаевич_Коваль._портрет2.jpg/200px-Игорь_Николаевич_Коваль._портрет2.jpg,Ukraine
4603,Q28687821,Yūsuke Ōyama,japan,1994-12-19T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Oyama_Yusuke.jpg/200px-Oyama_Yusuke.jpg,Japan
4604,Q28717955,Stein Idar Stokke,norway,1953-10-18T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Stein_Idar_Stokke.jpg/200px-Stein_Idar_Stokke.jpg,Norway
4605,Q28718182,Mihael Gorenšek,slovenia,1982-04-16T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Mihail_Gorensek.jpg/200px-Mihail_Gorensek.jpg,Slovenia
4606,Q28758259,Ondřej Havel,czech_republic,1994-09-27T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Ondřej_Havel.jpg/200px-Ondřej_Havel.jpg,Czech Republic
4607,Q28792517,Austin Hamilton,sweden,1997-07-29T00:00:00Z,1997,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Austin-Hamilton_Friidrottsgalan-2016.jpg/200px-Austin-Hamilton_Friidrottsgalan-2016.jpg,Sweden
4608,Q28801742,Amedeo Schiattarella,italy,1943-06-04T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Arch_Amedeo_Schiattarella.jpg/200px-Arch_Amedeo_Schiattarella.jpg,Italy
4609,Q28805543,Robert Irwin,australia,2003-12-01T00:00:00Z,2003,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Robert_Irwin.png/200px-Robert_Irwin.png,Australia
4610,Q28828792,Michael Christopher Brown,united_states_of_america,1978-01-01T00:00:00Z,1978,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/PortraitOfMichaelChristopherBrown.jpg/200px-PortraitOfMichaelChristopherBrown.jpg,United States
4611,Q28870287,Guille Giménez,spain,1973-06-26T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Guille_Giménez.jpg/200px-Guille_Giménez.jpg,Spain
4612,Q28873075,Bedrich Benes,united_states_of_america,1967-11-10T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Bedrich_Benes.jpg/200px-Bedrich_Benes.jpg,United States
4613,Q28924961,Oleg Gutsol,canada,1982-02-03T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Oleg_Gutsol_avatar.jpg/200px-Oleg_Gutsol_avatar.jpg,Canada
4614,Q28950395,Jan Rulf,czechoslovakia,1952-03-03T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Jan_Rulf.jpg/200px-Jan_Rulf.jpg,Czech Republic
4615,Q28967708,Sarita Bhadauriya,india,1963-01-04T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Smt_Sarita_Bhadauria.jpg/200px-Smt_Sarita_Bhadauria.jpg,India
4616,Q29017702,Sachin Chhabra,india,1989-07-12T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Sachin_Chhabra.jpg/200px-Sachin_Chhabra.jpg,India
4617,Q29032770,Félix Tshisekedi,democratic_republic_of_the_congo,1963-06-13T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Félix_Tshisekedi_(september_2018)_2.jpg/200px-Félix_Tshisekedi_(september_2018)_2.jpg,Democratic Republic of the Congo
4618,Q29051827,Hal Blumenfeld,united_states_of_america,1962-03-28T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Hal's_photo.jpg/200px-Hal's_photo.jpg,United States
4619,Q29121762,Luigi Cubeddu,venezuela,1942-12-12T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Luigi_Cubeddu.jpg/200px-Luigi_Cubeddu.jpg,"Venezuela, Bolivarian Republic of"
4620,Q29122148,Iván Espinel,ecuador,1983-03-20T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/FUERZA_COMPROMISO_SOCIAL_RESPALDA_A_LENIN_MORENO_(cropped).jpg/200px-FUERZA_COMPROMISO_SOCIAL_RESPALDA_A_LENIN_MORENO_(cropped).jpg,Ecuador
4621,Q29122369,Edu Blasco,spain,1994-08-12T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/IMG-20170329-WA0001.jpg/200px-IMG-20170329-WA0001.jpg,Spain
4622,Q29327840,Lise Funderburg,united_states_of_america,1959-07-27T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Lise_Funderburg_by_Tigist_Tsegie_2009_copy.jpg/200px-Lise_Funderburg_by_Tigist_Tsegie_2009_copy.jpg,United States
4623,Q29452194,Jonathan Domingo Ariel Müller,argentina,1990-09-27T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/El_Villano.png/200px-El_Villano.png,Argentina
4624,Q29623065,Borys Yukhymovych Steklyar,soviet_union,1923-01-23T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Steklyar_Boris_Efimovich.jpg/200px-Steklyar_Boris_Efimovich.jpg,Russian Federation
4625,Q29629061,Nunu Geladze,italy,1955-06-03T00:00:00Z,1955,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Nunu_Geladze,_2016.jpg/200px-Nunu_Geladze,_2016.jpg",Italy
4626,Q29916567,David Gewirtzman,poland,1928-04-15T00:00:00Z,1928,"https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/David_Gewirtzman,_um_1998.jpg/200px-David_Gewirtzman,_um_1998.jpg",Poland
4627,Q29917675,Javier Bezares,spain,1992-12-01T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Javier_Bezares.jpg/200px-Javier_Bezares.jpg,Spain
4628,Q30066282,Irina Getmanenko,russia,1969-06-22T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Irina_Getmanenko_cropp.jpg/200px-Irina_Getmanenko_cropp.jpg,Russian Federation
4629,Q30302873,Daniela Mitterlehner,austria,1984-07-26T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Daniela_Mitterlehner_2011.png/200px-Daniela_Mitterlehner_2011.png,Austria
4630,Q30303205,María Rozman,spain,1971-03-18T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Emmy_Awards_2018.jpg/200px-Emmy_Awards_2018.jpg,Spain
4631,Q30317060,Jeannette Christensen,norway,1958-02-06T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Jeannette_Christensen_foto_Thomas_Tveter_Kunstnerforbundet.jpg/200px-Jeannette_Christensen_foto_Thomas_Tveter_Kunstnerforbundet.jpg,Norway
4632,Q30345814,Álvaro Ojeda Sacaluga,spain,1980-10-26T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/AlvaroOjeda.jpg/200px-AlvaroOjeda.jpg,Spain
4633,Q30448094,Dominique David,france,1963-02-27T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Dominique_DAVID2.jpg/200px-Dominique_DAVID2.jpg,France
4634,Q30744445,Alun Be,france,1981-04-17T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/ALUN_BE_PORTRAIT.jpg/200px-ALUN_BE_PORTRAIT.jpg,France
4635,Q30930629,Manuel Custódia,portugal,2001-10-03T00:00:00Z,2001,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Manuelcustodia-for-utahmag-2nd-edition2018.jpg/200px-Manuelcustodia-for-utahmag-2nd-edition2018.jpg,Portugal
4636,Q30932209,Eliane Lima,brazil,1973-01-01T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Deputada_Estadual_Eliane_Lima_(PSDB).jpg/200px-Deputada_Estadual_Eliane_Lima_(PSDB).jpg,Brazil
4637,Q30942769,Zi Hong,taiwan,1993-10-01T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Zi_Hong.jpg/200px-Zi_Hong.jpg,"Taiwan, Province of China"
4638,Q31293529,Fərqanə Abdullayeva,azerbaijan,1978-01-01T00:00:00Z,1978,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Fərqanə.jpg/200px-Fərqanə.jpg,Azerbaijan
4639,Q31736710,Stella Branca,south_africa,1924-09-19T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Stella_Branca.jpg/200px-Stella_Branca.jpg,South Africa
4640,Q32539237,Saeid Ahmadi,iran,1988-10-02T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Saeid_ahmadi_karyani.jpg/200px-Saeid_ahmadi_karyani.jpg,"Iran, Islamic Republic of"
4641,Q33115691,François Lecointre,france,1962-02-06T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/General_Lecointre_(cropped).jpg/200px-General_Lecointre_(cropped).jpg,France
4642,Q33190214,Rizia Parveen,bangladesh,1966-08-20T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/রিজিয়া_পারভীন.jpg/200px-রিজিয়া_পারভীন.jpg,Bangladesh
4643,Q34215724,Norbert Totschnig,austria,1974-06-06T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/BMF-Norbert_Totschnig.jpg/200px-BMF-Norbert_Totschnig.jpg,Austria
4644,Q35489765,Lisandra Ramos,cuba,1987-08-22T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Artist_Lisandra_Ramos_2017.jpg/200px-Artist_Lisandra_Ramos_2017.jpg,Cuba
4645,Q36292743,Maurizio Lombardi,italy,1973-11-17T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Maurizio_Lombardi_.jpg/200px-Maurizio_Lombardi_.jpg,Italy
4646,Q37924589,Geir Hønneland,norway,1966-05-30T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Geir_Hønneland.jpg/200px-Geir_Hønneland.jpg,Norway
4647,Q38596726,Mohammad Akhtaruzzaman,bangladesh,1964-07-01T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Prof_Dr_Md_Akhtaruzzaman.jpg/200px-Prof_Dr_Md_Akhtaruzzaman.jpg,Bangladesh
4648,Q39073776,George Papadopoulos,united_states_of_america,1987-08-19T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Papadopoulos-mug.jpg/200px-Papadopoulos-mug.jpg,United States
4649,Q41028306,Eugene Ivanovich Kukharenko,russia,1937-08-31T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/CAM01365.jpg/200px-CAM01365.jpg,Russian Federation
4650,Q41187710,Eno Barony,ghana,1991-10-30T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/ENO-BARONY.jpg/200px-ENO-BARONY.jpg,Ghana
4651,Q42789832,Pavlo Yelizarov,ukraine,1968-10-12T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Pavel_Elizarov_EYEWORKS_Production_0111-2-web-only.jpg/200px-Pavel_Elizarov_EYEWORKS_Production_0111-2-web-only.jpg,Ukraine
4652,Q42944082,Mai Kragballe Nielsen,denmark,1997-12-15T00:00:00Z,1997,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/2016_Women's_Junior_World_Handball_Championship_-_Group_A_-_MNE_vs_DEN_-_(44).jpg/200px-2016_Women's_Junior_World_Handball_Championship_-_Group_A_-_MNE_vs_DEN_-_(44).jpg,Denmark
4653,Q43255334,Lilli Manzini,italy,1976-09-18T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Lilli_Manzini_al_leggio.jpg/200px-Lilli_Manzini_al_leggio.jpg,Italy
4654,Q43325373,Jean-Pierre Garrigues,france,1964-01-06T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Jean-Pierre_Garrigues.jpg/200px-Jean-Pierre_Garrigues.jpg,France
4655,Q43400045,Dieter Hartmann,germany,1938-01-24T00:00:00Z,1938,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Dieter_Hartmann_(cropped).jpg/200px-Dieter_Hartmann_(cropped).jpg,Germany
4656,Q43750160,Irmgard Karner,germany,1927-02-20T00:00:00Z,1927,"https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Karner,Irmgard_1968_Fürstenfeldbruck.jpg/200px-Karner,Irmgard_1968_Fürstenfeldbruck.jpg",Germany
4657,Q43783177,Lana Mamkegh,jordan,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Lana_Mamkegh.jpg/200px-Lana_Mamkegh.jpg,Jordan
4658,Q43784993,Leonid Berlyand,soviet_union,1957-01-01T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/LB-3796.jpg/200px-LB-3796.jpg,Russian Federation
4659,Q44002859,Wessel Pretorius,south_africa,1949-04-17T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Wessel_Pretorius.jpg/200px-Wessel_Pretorius.jpg,South Africa
4660,Q44741877,Louise Stephenson,australia,1995-07-09T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Loiuse_Stephenson_03.02.18.jpg/200px-Loiuse_Stephenson_03.02.18.jpg,Australia
4661,Q45175086,Kissa Sins,united_states_of_america,1987-06-22T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Kissa_Sins_on_the_Beach.jpg/200px-Kissa_Sins_on_the_Beach.jpg,United States
4662,Q45847712,Mikk Mutsu,estonia,1970-07-06T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Portreemikkmutsu.jpg/200px-Portreemikkmutsu.jpg,Estonia
4663,Q46118464,Ellen Petry Leanse,united_states_of_america,1956-08-12T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Ellen_Petry_Leanse.jpg/200px-Ellen_Petry_Leanse.jpg,United States
4664,Q46578384,Sylvana Beltrones Sánchez,mexico,1982-08-11T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Sylvana_Beltrones_Sánchez.jpg/200px-Sylvana_Beltrones_Sánchez.jpg,Mexico
4665,Q47018085,Natalia Pujszo,france,1993-12-07T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Natalia_Pujszo.jpg/200px-Natalia_Pujszo.jpg,France
4666,Q47035383,Fonyuy Leonard Nsohburinka,cameroon,1990-08-21T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Mr.leo_in_2017.jpg/200px-Mr.leo_in_2017.jpg,Cameroon
4667,Q47491724,Graziella Fanti,kingdom_of_italy,1927-12-21T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Graziella_Fanti.jpg/200px-Graziella_Fanti.jpg,Italy
4668,Q47494583,Sebastián Rodri,colombia,1996-05-19T00:00:00Z,1996,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/IJCE-Tolima-vs-Nacional_40220183-e1523295494718_(cropped).jpg/200px-IJCE-Tolima-vs-Nacional_40220183-e1523295494718_(cropped).jpg,Colombia
4669,Q47502806,Niklas Ansamaa,finland,2000-01-01T00:00:00Z,2000,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/NiklasAnsamaa.tif/200px-NiklasAnsamaa.tif,Finland
4670,Q47506778,Pál Medgyessy,hungary,1954-10-11T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Medgyessy_Pál.jpg/200px-Medgyessy_Pál.jpg,Hungary
4671,Q47507767,André Fauve,france,1935-06-22T00:00:00Z,1935,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Andre_Fauve.jpg/200px-Andre_Fauve.jpg,France
4672,Q47523084,Nicolás Dos Santos,uruguay,1970-09-10T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Nicolás_Dos_Santos.jpg/200px-Nicolás_Dos_Santos.jpg,Uruguay
4673,Q48094026,Juan Camilo Salazar,colombia,1997-06-29T00:00:00Z,1997,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Juan-camilo-salazar-800x450.jpg/200px-Juan-camilo-salazar-800x450.jpg,Colombia
4674,Q48873003,Claudio Pasqualini,argentina,1960-07-23T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/RetratoPasqualini.jpg/200px-RetratoPasqualini.jpg,Argentina
4675,Q50365049,Abiy Ahmed,ethiopia,1976-08-15T00:00:00Z,1976,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/The_state_visit_of_Reuven_Rivlin_to_Ethiopia,_May_2018_(6810)_(cropped).jpg/200px-The_state_visit_of_Reuven_Rivlin_to_Ethiopia,_May_2018_(6810)_(cropped).jpg",Ethiopia
4676,Q50748618,Jiny Lan,germany,1970-05-03T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Jiny_Lan_Artist.jpg/200px-Jiny_Lan_Artist.jpg,Germany
4677,Q50823966,Annie Cohen,france,1944-03-08T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Annie_Cohen.jpg/200px-Annie_Cohen.jpg,France
4678,Q50975341,Benjamin Mecz,france,1985-08-24T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Benjamin_Mecz.jpg/200px-Benjamin_Mecz.jpg,France
4679,Q50993295,Miracle Davis,united_states_of_america,1991-10-21T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Davis_at_the_2016_Magic_Screams_event_as_a_performer.jpg/200px-Davis_at_the_2016_Magic_Screams_event_as_a_performer.jpg,United States
