,id,label,nationality,date_of_birth,year_of_birth,image,country
2909,Q7647801,Susan Engeleiter,united_states_of_america,1952-03-18T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Reagan_Contact_Sheet_C50210_(cropped).jpg/200px-Reagan_Contact_Sheet_C50210_(cropped).jpg,United States
2910,Q7660931,Sylvia Heal,united_kingdom,1942-07-20T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/SylviaHeal.jpg/200px-SylviaHeal.jpg,United Kingdom
2911,Q7661043,Sylvie Bélanger,canada,1951-01-01T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/TTC_Bessarion_01.JPG/200px-TTC_Bessarion_01.JPG,Canada
2912,Q7675594,Tahmima Anam,bangladesh,1975-10-08T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Tahmina_Anam.png/200px-Tahmina_Anam.png,Bangladesh
2913,Q7679487,Talib Jauhari,pakistan,1939-08-27T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Allama_Talib_Jauhri.jpg/200px-Allama_Talib_Jauhri.jpg,Pakistan
2914,Q7689720,Tay Kewei,singapore,1983-08-18T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Tay_kewei.jpg/200px-Tay_kewei.jpg,Singapore
2915,Q7693490,Ted Marcelino,canada,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/TedMarcelino.jpg/200px-TedMarcelino.jpg,Canada
2916,Q7700985,Teo Nie Ching,malaysia,1981-01-27T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Nq.jpg/200px-Nq.jpg,Malaysia
2917,Q7721365,The Caretaker,united_kingdom,1974-01-01T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Thecaretakerleyland.jpg/200px-Thecaretakerleyland.jpg,United Kingdom
2918,Q7781483,Theo Raymond,france,1991-09-29T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Théo_Ryamond.jpg/200px-Théo_Ryamond.jpg,France
2919,Q7793127,Thomas Peterffy,united_states_of_america,1944-01-01T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Thomas_Peterffy_Portrait_Painting_Collage_By_Danor_Shtruzman.jpg/200px-Thomas_Peterffy_Portrait_Painting_Collage_By_Danor_Shtruzman.jpg,United States
2920,Q7802933,Tilman J. Fertitta,united_states_of_america,1957-06-25T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Tilman-Fertitta-Net-Worth.jpg/200px-Tilman-Fertitta-Net-Worth.jpg,United States
2921,Q7803487,Tim Finin,united_states_of_america,1949-08-04T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Tim_Finin_Headshot.jpg/200px-Tim_Finin_Headshot.jpg,United States
2922,Q7807544,Timothy Sykes,united_states_of_america,1981-04-16T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Tim_Sykes.jpg/200px-Tim_Sykes.jpg,United States
2923,Q7811760,Toby Amies,united_kingdom,1967-06-27T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Toby_Amies.jpg/200px-Toby_Amies.jpg,United Kingdom
2924,Q7816248,Tom Huck,united_states_of_america,1971-01-01T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Printmaker_Tom_Huck_at_work_on_a_block_in_the_studio.jpg/200px-Printmaker_Tom_Huck_at_work_on_a_block_in_the_studio.jpg,United States
2925,Q7817660,Tom Spurgeon,united_states_of_america,1968-01-01T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Tom_Spurgeon_Portrait.jpg/200px-Tom_Spurgeon_Portrait.jpg,United States
2926,Q7818368,Tomasz Bajer,poland,1971-01-01T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Tomasz_Bajer_coffins.jpg/200px-Tomasz_Bajer_coffins.jpg,Poland
2927,Q7821394,Tonie Walsh,ireland,1960-12-25T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Tonie_Walsh_file_photo.tif/200px-Tonie_Walsh_file_photo.tif,Ireland
2928,Q7821870,Tony Bellamy,united_states_of_america,1946-09-12T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/T_bone.png/200px-T_bone.png,United States
2929,Q7822327,Tony Ferguson,united_states_of_america,1984-02-12T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Tony_Ferguson_MMA.png/200px-Tony_Ferguson_MMA.png,United States
2930,Q7822502,Tony Guerrero,united_states_of_america,1966-09-20T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Tony_Guerrero-Playing.jpg/200px-Tony_Guerrero-Playing.jpg,United States
2931,Q7822889,Tony Martin,united_kingdom,1981-05-10T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Tony_Martin_Darts.jpg/200px-Tony_Martin_Darts.jpg,United Kingdom
2932,Q7839395,Trevor Releford,united_states_of_america,1991-12-23T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Trevor_Releford.png/200px-Trevor_Releford.png,United States
2933,Q7852126,Tulla Blomberg Ranslet,norway,1928-05-15T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Tulla_Blomberg_Ranslet_Ymers_øje.jpg/200px-Tulla_Blomberg_Ranslet_Ymers_øje.jpg,Norway
2934,Q7860030,Tyler Harvey,united_kingdom,1995-06-29T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Tyler_Harvey1.jpg/200px-Tyler_Harvey1.jpg,United Kingdom
2935,Q7920023,Venise Chan,hong_kong,1989-05-30T00:00:00Z,1989,"https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Venise_Chan_at_the_Oxford_and_Cambridge_Club,_London.jpg/200px-Venise_Chan_at_the_Oxford_and_Cambridge_Club,_London.jpg",China
2936,Q7922470,Veronica de Klerk,namibia,1947-11-26T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Vdeklerk2.png/200px-Vdeklerk2.png,Namibia
2937,Q7925852,Victor Denisov,soviet_union,1944-01-17T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Денисов_вл1.jpg/200px-Денисов_вл1.jpg,Russian Federation
2938,Q7931254,Vim Karenine,france,1933-08-06T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Vim_karenine_1995.jpg/200px-Vim_karenine_1995.jpg,France
2939,Q7934099,Virginia A. Seitz,united_states_of_america,1956-08-01T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Virginia_A._Seitz_2014.png/200px-Virginia_A._Seitz_2014.png,United States
2940,Q7935937,Vishal Singh,india,1974-01-16T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Vishal_singh_20110603_1099493839.jpg/200px-Vishal_singh_20110603_1099493839.jpg,India
2941,Q7943052,Waldemar Michna,poland,1929-01-13T00:00:00Z,1929,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Poseł_Waldemar_Michna_VIII_kadencja.jpg/200px-Poseł_Waldemar_Michna_VIII_kadencja.jpg,Poland
2942,Q7966100,Walter Scott,united_states_of_america,1943-02-07T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Walter_Scott_(Singer).jpg/200px-Walter_Scott_(Singer).jpg,United States
2943,Q7966882,Waly Salomão,brazil,1943-09-03T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Waly_Salomão_(1971).tif/200px-Waly_Salomão_(1971).tif,Brazil
2944,Q8001838,Wilfred Machage,kenya,1956-08-10T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Hon.Machage.png/200px-Hon.Machage.png,Kenya
2945,Q8013123,William Ivey Long,united_states_of_america,1947-08-30T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/The_Lost_Colony_Portrait_2008.jpg/200px-The_Lost_Colony_Portrait_2008.jpg,United States
2946,Q8020219,William Westcott,united_states_of_america,1922-09-01T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Willaim_Wescott.jpg/200px-Willaim_Wescott.jpg,United States
2947,Q8044708,Xiomara Castro de Zelaya,honduras,1959-09-30T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Xiomara_Castro.jpg/200px-Xiomara_Castro.jpg,Honduras
2948,Q8046638,Yael Yuzon,philippines,1983-11-22T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/SpongeColaDangwa_(cropped).jpg/200px-SpongeColaDangwa_(cropped).jpg,Philippines
2949,Q8054098,Yo-Yo Davalillo,venezuela,1931-06-30T00:00:00Z,1931,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Pompeyo_Davalillo2.jpg/200px-Pompeyo_Davalillo2.jpg,"Venezuela, Bolivarian Republic of"
2950,Q8062781,Yūto Yoshida,japan,1975-12-03T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/吉田雄人顔写真.jpg/200px-吉田雄人顔写真.jpg,Japan
2951,Q8063504,Zabihollah Rezaee,iran,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Zabihollah_Rezaee.jpg/200px-Zabihollah_Rezaee.jpg,"Iran, Islamic Republic of"
2952,Q8072835,Zitani Dalienst Ya Ntesa,democratic_republic_of_the_congo,1946-10-30T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Ntesa_Dalienst.jpg/200px-Ntesa_Dalienst.jpg,Democratic Republic of the Congo
2953,Q8350321,Tsai Huang-liang,taiwan,1960-07-05T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Tsaivoa.jpg/200px-Tsaivoa.jpg,"Taiwan, Province of China"
2954,Q8971300,Rex How,south_korea,1956-03-30T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Rexhow.jpg/200px-Rexhow.jpg,Korea
2955,Q8999517,Lou Yangsheng,people's_republic_of_china,1959-10-01T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Xi_Jinping_October_2013_(cropped).jpg/200px-Xi_Jinping_October_2013_(cropped).jpg,China
2956,Q9003464,Hideya Suzuki,japan,1969-11-14T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Misusuzu.png/200px-Misusuzu.png,Japan
2957,Q9015469,Juan Díaz de la Torre,mexico,1953-12-13T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/JUAN-DIAZ-DE-LA-TORRE-3.png/200px-JUAN-DIAZ-DE-LA-TORRE-3.png,Mexico
2958,Q9023543,Lola Beccaria,spain,1963-02-22T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Lola.Beccaria.jpg/200px-Lola.Beccaria.jpg,Spain
2959,Q9032251,Michael Calfan,france,1990-11-12T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Michael_Calfan.jpg/200px-Michael_Calfan.jpg,France
2960,Q9052277,Omnia El Khayat,egypt,1985-09-08T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Omnia_El_Khayat.jpg/200px-Omnia_El_Khayat.jpg,Egypt
2961,Q9131676,Kazutomi Yamamoto,japan,1988-01-03T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Kazutomi_Yamamoto.jpg/200px-Kazutomi_Yamamoto.jpg,Japan
2962,Q9139986,Adam Matuszczak,poland,1941-04-19T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Poseł_Adam_Matuszczak_X_kadencja.jpg/200px-Poseł_Adam_Matuszczak_X_kadencja.jpg,Poland
2963,Q9154378,Andrés Zuno,mexico,1982-11-07T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Andy_Zuno_PTM.jpg/200px-Andy_Zuno_PTM.jpg,Mexico
2964,Q9156907,Antoni Kawałko,poland,1938-07-15T00:00:00Z,1938,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Antonikawalkoportret1.jpg/200px-Antonikawalkoportret1.jpg,Poland
2965,Q9256010,Eugeniusz Oprządek,poland,1935-03-19T00:00:00Z,1935,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Eugeniusz_Oprządek.jpg/200px-Eugeniusz_Oprządek.jpg,Poland
2966,Q9257214,Ezdrasz Biesok,poland,1963-01-24T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Ezdrasz_Biesok_OFM_prov.jpg/200px-Ezdrasz_Biesok_OFM_prov.jpg,Poland
2967,Q9325034,Ryszard Wojciechowski,poland,1931-06-06T00:00:00Z,1931,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Poseł_Ryszard_Wojciechowski_X_kadencja.jpg/200px-Poseł_Ryszard_Wojciechowski_X_kadencja.jpg,Poland
2968,Q9354834,Tadeusz Sierżant,poland,1946-07-10T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Poseł_Tadeusz_Sierżant_X_kadencja.jpg/200px-Poseł_Tadeusz_Sierżant_X_kadencja.jpg,Poland
2969,Q9368300,Viorica Dăncilă,romania,1963-12-16T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Viorica_Dăncilă.jpg/200px-Viorica_Dăncilă.jpg,Romania
2970,Q9370363,Walenty Milenuszkin,poland,1921-03-22T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Poseł_Walenty_Milenuszkin_IX_kadencja.jpg/200px-Poseł_Walenty_Milenuszkin_IX_kadencja.jpg,Poland
2971,Q9375079,Neil Peng,taiwan,1953-09-23T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Neil_Peng.JPG/200px-Neil_Peng.JPG,"Taiwan, Province of China"
2972,Q9582299,Adam Gnatov,soviet_union,1944-09-09T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Gnatov_Adam.jpg/200px-Gnatov_Adam.jpg,Russian Federation
2973,Q9666520,Breno Masi,brazil,1983-03-10T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/BrenoMasi.jpg/200px-BrenoMasi.jpg,Brazil
2974,Q9697494,Carminha Mascarenhas,brazil,1930-04-14T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Carminha_Mascarenhas_(1959).tif/200px-Carminha_Mascarenhas_(1959).tif,Brazil
2975,Q10264359,Davi Alcolumbre,brazil,1977-06-19T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Senador_Davi_Alcolumbre_foto_oficial_2.jpg/200px-Senador_Davi_Alcolumbre_foto_oficial_2.jpg,Brazil
2976,Q10283095,Flávio Rangel,brazil,1934-08-06T00:00:00Z,1934,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Flávio_Rangel_(1957).tif/200px-Flávio_Rangel_(1957).tif,Brazil
2977,Q10286881,Fábio Lucas,brazil,1931-07-27T00:00:00Z,1931,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Fábio_Lucas.jpg/200px-Fábio_Lucas.jpg,Brazil
2978,Q10289045,Geraldo Casé,brazil,1928-06-07T00:00:00Z,1928,"https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Geraldo_Casé,_1961.tif/200px-Geraldo_Casé,_1961.tif",Brazil
2979,Q10290526,Gontijo Teodoro,brazil,1924-03-20T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Gontijo_Teodoro_(1960).tif/200px-Gontijo_Teodoro_(1960).tif,Brazil
2980,Q10304449,Ivo Arzua Pereira,brazil,1925-04-29T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Ivo_arzua_1.jpg/200px-Ivo_arzua_1.jpg,Brazil
2981,Q10320806,Hossein Bashiriyeh,iran,1953-01-01T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Dr.bashirieh_&_dr.boroujerdi.jpg/200px-Dr.bashirieh_&_dr.boroujerdi.jpg,"Iran, Islamic Republic of"
2982,Q10326926,Martinha,brazil,1949-07-30T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Martinha_1_(1970).tif/200px-Martinha_1_(1970).tif,Brazil
2983,Q10334472,Mário Machado de Lemos,brazil,1922-03-04T00:00:00Z,1922,"https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Mário_Machado_de_Lemos,_Ministro_da_Saúde..tif/200px-Mário_Machado_de_Lemos,_Ministro_da_Saúde..tif",Brazil
2984,Q10359321,Renato Consorte,brazil,1924-10-27T00:00:00Z,1924,"https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Renato_Consorte,_1957.tif/200px-Renato_Consorte,_1957.tif",Brazil
2985,Q10364569,Rosana Jatobá,brazil,1971-01-16T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Rosana_jatoba.jpg/200px-Rosana_jatoba.jpg,Brazil
2986,Q10365428,Ruth de Souza,brazil,1921-05-12T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Ruth_de_Souza_(1968).tif/200px-Ruth_de_Souza_(1968).tif,Brazil
2987,Q10366775,Sacha Bali,brazil,1981-05-29T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Sacha_Bali.jpg/200px-Sacha_Bali.jpg,Brazil
2988,Q10380514,Teresa Lago,portugal,1947-01-18T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Prof._M._Teresa_Lago.jpg/200px-Prof._M._Teresa_Lago.jpg,Portugal
2989,Q10382351,Tiago Santiago,brazil,1963-04-24T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Tiagoxsantiago.jpg/200px-Tiagoxsantiago.jpg,Brazil
2990,Q10862598,Vladimir Zhayvoron,soviet_union,1923-06-03T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Zgayvoron_VI.JPG/200px-Zgayvoron_VI.JPG,Russian Federation
2991,Q10989968,Harshad Chopda,india,1983-05-17T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Harshad_Chopda.jpg/200px-Harshad_Chopda.jpg,India
2992,Q11093005,Andi Mallarangeng,indonesia,1963-03-14T00:00:00Z,1963,"https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Andi_Mallarangeng,_2009.jpg/200px-Andi_Mallarangeng,_2009.jpg",Indonesia
2993,Q11101017,Lionel,united_states_of_america,1958-08-26T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Iur.jpg/200px-Iur.jpg,United States
2994,Q11165065,Binod Chaudhary,nepal,1955-04-14T00:00:00Z,1955,"https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Binod_K_Chaudhary,_President_of_Chaudhary_Group.jpg/200px-Binod_K_Chaudhary,_President_of_Chaudhary_Group.jpg",Nepal
2995,Q11218139,Sunil Kumar Desai,india,1955-11-22T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Dfhdfh.jpg/200px-Dfhdfh.jpg,India
2996,Q11285342,Andrey Leonidovich Derkach,soviet_union,1967-08-19T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Андрей_Деркач.jpg/200px-Андрей_Деркач.jpg,Russian Federation
2997,Q11288200,Will Graves,united_states_of_america,1988-05-15T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/וייל_גריבס.jpg/200px-וייל_גריבס.jpg,United States
2998,Q11340521,Matt Wiman,united_states_of_america,1983-09-19T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Matt_Wiman_Dennis_Siver_Las_Vegas_2011.JPG/200px-Matt_Wiman_Dennis_Siver_Las_Vegas_2011.JPG,United States
2999,Q11359109,Keiichi Kōzuki,japan,1974-01-30T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Keiichi_Kozuki_Apr.1708.jpg/200px-Keiichi_Kozuki_Apr.1708.jpg,Japan
3000,Q11396767,Tetsuya Bessho,japan,1965-08-31T00:00:00Z,1965,"https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Tetsuya_Bessho,_2013_(cropped).JPG/200px-Tetsuya_Bessho,_2013_(cropped).JPG",Japan
3001,Q11451860,Takurō Munekata,japan,1983-12-11T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Munakatatakurou.jpg/200px-Munakatatakurou.jpg,Japan
3002,Q11529972,Kenichi Matsuoka,japan,1982-06-07T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/YS-Kenichi-Matsuoka.jpg/200px-YS-Kenichi-Matsuoka.jpg,Japan
3003,Q11546236,Hiromitsu Takeda,japan,1981-07-03T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Takedahiromitsu.jpg/200px-Takedahiromitsu.jpg,Japan
3004,Q11566188,Megumi Hamamatsu,japan,1983-01-23T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/MEGUMI_HAMAMATSU_IN_FLASH.jpg/200px-MEGUMI_HAMAMATSU_IN_FLASH.jpg,Japan
3005,Q11569754,Sayano Kataoka,japan,1994-06-11T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Sayano.jpg/200px-Sayano.jpg,Japan
3006,Q11627307,Chiharu Nishi,japan,1982-03-03T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Chiharunishi_PF02.jpg/200px-Chiharunishi_PF02.jpg,Japan
3007,Q11665543,Yuki Kazamatsuri,japan,1953-08-15T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Yuki1.jpg/200px-Yuki1.jpg,Japan
3008,Q11684146,Iván Villazón,colombia,1959-10-25T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Ivan_Villazon_en_fiestas_patronales..jpg/200px-Ivan_Villazon_en_fiestas_patronales..jpg,Colombia
3009,Q11685789,Andriy Mostovyi,ukraine,1988-01-24T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Андрій_Мостовий.png/200px-Андрій_Мостовий.png,Ukraine
3010,Q11686384,Antoni Dudek,poland,1966-10-17T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Antoni_Dudek.jpg/200px-Antoni_Dudek.jpg,Poland
3011,Q11686394,Antoni Furtak,poland,1944-06-12T00:00:00Z,1944,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Poseł_Antoni_Furtak_X_kadencja.jpg/200px-Poseł_Antoni_Furtak_X_kadencja.jpg,Poland
3012,Q11691619,Matjaž Zupančič,slovenia,1959-04-26T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Matjaz_zupancic.jpg/200px-Matjaz_zupancic.jpg,Slovenia
3013,Q11717152,Jan Bzdawka,poland,1971-06-19T00:00:00Z,1971,"https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Próba_""Les_Miserables""_w_teatrze_ROMA_w_Warszawie._Jan_Bzdawka_jako_Enjolras..jpg/200px-Próba_""Les_Miserables""_w_teatrze_ROMA_w_Warszawie._Jan_Bzdawka_jako_Enjolras..jpg",Poland
3014,Q11725305,Jerzy Roman Krzyżanowski,poland,1922-12-10T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Krzyżanowski.jpg/200px-Krzyżanowski.jpg,Poland
3015,Q11736326,Karol Tarnowski,poland,1937-02-20T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Karol-tarnowski.jpg/200px-Karol-tarnowski.jpg,Poland
3016,Q11738283,Kazimierz Rostek,poland,1945-03-16T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Poseł_Kazimierz_Rostek_X_kadencja.jpg/200px-Poseł_Kazimierz_Rostek_X_kadencja.jpg,Poland
3017,Q11766056,Magdalena Kozak,poland,1971-01-01T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/MK_foto.jpg/200px-MK_foto.jpg,Poland
3018,Q11769264,Maria do Céu Patrão Neves,portugal,1959-04-26T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Maria_do_Céu_Patrão_Neves_1.jpg/200px-Maria_do_Céu_Patrão_Neves_1.jpg,Portugal
